episode,decision,simulation_time,state,action,next_state,we_waiting_time,ns_waiting_time,total_waiting_time,we_queue,ns_queue,total_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
1,90,2436.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,9.0,7,7,4,0.1538,0.09,0.35,0.0154,-0.045,-0.07,0.0046,0.0,-0.1104,-0.9369,-0.9369,0.0,26
1,91,2462.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,9.0,5.14,7,7,5,0.1923,0.0514,0.35,0.0192,-0.0257,-0.07,0.0058,0.0,-0.0899,-0.9369,-0.9369,0.0,26
1,92,2488.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.14,8.14,7,7,4,0.1538,0.0814,0.35,0.0154,-0.0407,-0.07,0.0046,0.0,-0.1061,-0.9369,-0.9369,0.0,26
1,93,2514.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.14,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
1,94,2540.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,8.14,7,7,4,0.1538,0.0814,0.35,0.0154,-0.0407,-0.07,0.0046,0.0,-0.1061,-0.9369,-0.9369,0.0,26
1,95,2566.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.14,7.57,7,7,4,0.1538,0.0757,0.35,0.0154,-0.0379,-0.07,0.0046,0.0,-0.1032,-0.9369,-0.9369,0.0,26
1,96,2592.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.57,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.9369,-0.9369,0.0,26
1,97,2618.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,5.86,7,7,5,0.1923,0.0586,0.35,0.0192,-0.0293,-0.07,0.0058,0.0,-0.0935,-0.9369,-0.9369,0.0,26
1,98,2644.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.86,7.86,7,7,5,0.1923,0.0786,0.35,0.0192,-0.0393,-0.07,0.0058,0.0,-0.1035,-0.9369,-0.9369,0.0,26
1,99,2670.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.86,7.0,7,7,4,0.1538,0.07,0.35,0.0154,-0.035,-0.07,0.0046,0.0,-0.1004,-0.9369,-0.9369,0.0,26
1,100,2696.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,7.14,7,7,5,0.1923,0.0714,0.35,0.0192,-0.0357,-0.07,0.0058,0.0,-0.0999,-0.9369,-0.9369,0.0,26
1,101,2722.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.14,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
1,102,2748.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.9369,-0.9369,0.0,26
1,103,2774.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.9369,-0.9369,0.0,26
1,104,2800.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.9369,-0.9369,0.0,26
1,105,2826.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,5.71,7,7,5,0.1923,0.0571,0.35,0.0192,-0.0286,-0.07,0.0058,0.0,-0.0928,-0.9369,-0.9369,0.0,26
1,106,2852.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.71,7.14,7,7,4,0.1538,0.0714,0.35,0.0154,-0.0357,-0.07,0.0046,0.0,-0.1011,-0.9369,-0.9369,0.0,26
1,107,2878.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.14,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.9369,-0.9369,0.0,26
1,108,2904.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,6.14,7,7,5,0.1923,0.0614,0.35,0.0192,-0.0307,-0.07,0.0058,0.0,-0.0949,-0.9369,-0.9369,0.0,26
1,109,2930.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.9369,-0.9369,0.0,26
1,110,2956.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
1,111,2982.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,7.71,7,7,4,0.1538,0.0771,0.35,0.0154,-0.0386,-0.07,0.0046,0.0,-0.104,-0.9369,-0.9369,0.0,26
1,112,3008.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.71,7.57,7,7,5,0.1923,0.0757,0.35,0.0192,-0.0379,-0.07,0.0058,0.0,-0.1021,-0.9369,-0.9369,0.0,26
1,113,3034.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.57,8.43,7,7,4,0.1538,0.0843,0.35,0.0154,-0.0421,-0.07,0.0046,0.0,-0.1075,-0.9369,-0.9369,0.0,26
